rel_time(sec),velocity(c/s)
3360.8,-91.89076232910156
3360.85,-71.90440368652344
3360.9,-28.91803741455078
3360.95,-18.931678771972656
3361.0,-76.94532012939453
3361.05,-138.95895385742188
3361.1,-102.97260284423828
3361.15,-24.98623275756836
3361.2,31.00012588500977
3361.25,-46.01351165771485
3361.3,-174.02716064453125
3361.35,-142.04080200195312
3361.4,-47.05442810058594
3361.45,-100.06806182861328
3361.5,-125.08170318603516
3361.55,-98.09534454345705
3361.6,-96.1089859008789
3361.65,-49.12262725830078
3361.7,-100.13626861572266
3361.75,-158.14990234375
3361.8,-170.16354370117188
3361.85,-95.17718505859376
3361.9,29.809179306030277
3361.95,-31.20446014404297
3362.0,-96.21810150146484
3362.05,-91.2317352294922
3362.1,-64.24537658691406
3362.15,15.740983963012695
3362.2,-11.272655487060549
3362.25,-154.28628540039062
3362.3,-180.2999267578125
3362.35,-86.3135757446289
3362.4,-86.32720947265625
3362.45,-94.34085083007812
3362.5,-95.3544921875
3362.55,-137.36813354492188
3362.6,-89.38176727294922
3362.65,-85.3954086303711
3362.7,-128.4090576171875
3362.75,-85.42268371582031
3362.8,-57.43632507324219
3362.85,-35.44996643066406
3362.9,-0.4636039733886719
3362.95,-20.47724151611328
3363.0,-109.49088287353516
3363.05,-88.5045166015625
3363.1,57.481842041015625
3363.15,-12.53179931640625
3363.2,-82.5454330444336
3363.25,-22.55907440185547
3363.3,-85.57271575927734
3363.35,-47.58635711669922
3363.4,-25.599994659423828
3363.45,-136.61361694335938
3363.5,-139.62725830078125
3363.55,-111.64090728759766
3363.6,-61.65454864501953
3363.65,-21.668190002441406
3363.7,-44.68182373046875
3363.75,-50.69546508789063
3363.8,-70.7091064453125
3363.85,-31.72274398803711
3363.9,-16.736385345458984
3363.95,-83.7500228881836
3364.0,-37.76366424560547
3364.05,-40.77729797363281
3364.1,-35.79093933105469
3364.15,9.19542121887207
3364.2,-105.8182144165039
3364.25,-69.83185577392578
3364.3,-1.845497131347656
3364.35,-95.85913848876952
3364.4,-53.87277221679688
3364.45,-24.88641357421875
3364.5,-80.90005493164062
3364.55,-29.913692474365234
3364.6,23.07266998291016
3364.65,-27.94097137451172
3364.7,-104.9546127319336
3364.75,-100.96825408935548
3364.8,-77.98188781738281
3364.85,-56.99552917480469
3364.9,-1.0091667175292969
3364.95,21.977195739746094
3365.0,69.96356201171875
3365.05,36.94991683959961
3365.1,-62.063720703125
3365.15,-75.07736206054688
3365.2,-109.09099578857422
3365.25,-29.104637145996094
3365.3,21.88172149658203
3365.35,-93.13191986083984
3365.4,-64.14555358886719
3365.45,2.840805053710937
3365.5,-12.172832489013672
3365.55,-49.18647003173828
3365.6,-67.20011138916016
3365.65,-58.21375274658203
3365.7,-94.2273941040039
3365.75,-27.24102783203125
3365.8,44.74533081054688
3365.85,26.731693267822266
3365.9,14.718053817749023
3365.95,-50.29558563232422
3366.0,-28.309223175048828
3366.05,-34.32286071777344
3366.1,-89.33650207519531
3366.15,-38.35014343261719
3366.2,-6.363780975341797
3366.25,89.6225814819336
3366.3,22.60894012451172
3366.35,-133.40469360351562
3366.4,-56.4183349609375
3366.45,-52.431976318359375
3366.5,-37.44561767578125
3366.55,16.54074478149414
3366.6,-31.47289276123047
3366.65,-42.48653411865234
3366.7,-57.50017547607422
3366.75,-23.513813018798828
3366.8,11.472549438476562
3366.85,-54.54109191894531
3366.9,-91.55472564697266
3366.95,-20.56836700439453
3367.0,41.4179916381836
3367.05,28.404354095458984
3367.1,16.390716552734375
3367.15,-22.6229248046875
3367.2,-35.636566162109375
3367.25,-13.650203704833984
3367.3,-18.663841247558597
3367.35,-3.677478790283203
3367.4,-10.691120147705078
3367.45,-19.704757690429688
3367.5,-15.718399047851562
3367.55,-28.73203659057617
3367.6,-35.74567413330078
3367.65,-28.759315490722656
3367.7,4.227046966552734
3367.75,-2.7865943908691406
3367.8,-21.80023193359375
3367.85,-6.813869476318359
3367.9,-31.827510833740234
3367.95,-53.84114837646485
3368.0,-2.8547897338867188
3368.05,17.131572723388672
3368.1,-50.88206481933594
3368.15,-92.8957061767578
3368.2,-53.90934753417969
3368.25,5.077016830444336
3368.3,0.0633773803710937
3368.35,-64.95026397705078
3368.4,-29.96390151977539
3368.45,-7.9775390625
3368.5,-82.99118041992188
3368.55,-22.004817962646484
3368.6,-29.018455505371094
3368.65,-133.0321044921875
3368.7,-36.04573822021485
3368.75,-13.059375762939451
3368.8,-73.07301330566406
3368.85,-14.086650848388672
3368.9,-7.100292205810547
3368.95,-28.11392974853516
3369.0,21.87242889404297
3369.05,31.85879135131836
3369.1,-69.15484619140625
3369.15,-78.16848754882812
3369.2,-58.18212890625
3369.25,-110.19576263427734
3369.3,-10.20940399169922
3369.35,12.77695655822754
3369.4,-102.23668670654295
3369.45,-87.25032043457031
3369.5,-36.26396179199219
3369.55,-35.27760314941406
3369.6,-97.2912368774414
3369.65,-111.30487823486328
3369.7,-57.31851959228516
3369.75,-17.332157135009766
3369.8,27.654205322265625
3369.85,-56.35943603515625
3369.9,-99.3730697631836
3369.95,-57.38671112060547
3370.0,-95.40035247802734
3370.05,-38.41399383544922
3370.1,1.572370529174805
3370.15,-24.44126892089844
3370.2,-53.45491027832031
3370.25,-65.46854400634766
3370.3,-4.482185363769531
3370.35,-72.4958267211914
3370.4,-110.50946807861328
3370.45,-53.52310180664063
3370.5,-50.5367431640625
3370.55,-7.550380706787109
3370.6,-23.564022064208984
3370.65,-91.5776596069336
3370.7,-60.59130096435547
3370.75,-20.60493850708008
3370.8,-42.61857604980469
3370.85,-14.632217407226562
3370.9,-41.64585113525391
3370.95,-70.65949249267578
3371.0,39.32686614990234
3371.05,56.31322860717773
3371.1,35.29958724975586
3371.15,-49.71405029296875
3371.2,-126.7276840209961
3371.25,-26.741329193115234
3371.3,-55.75496673583984
3371.35,-65.76860809326172
3371.4,-15.782245635986328
3371.45,-62.79588317871094
3371.5,-29.80952453613281
3371.55,-28.823162078857425
3371.6,-39.83679962158203
3371.65,-55.85044097900391
3371.7,-92.86408233642578
3371.75,-8.87771987915039
3371.8,12.108642578125
3371.85,-24.904998779296875
3371.9,-20.918636322021484
3371.95,-10.932273864746094
3372.0,54.05408477783203
3372.05,75.04045104980469
3372.1,8.02680778503418
3372.15,-90.98683166503906
3372.2,-88.00047302246094
3372.25,24.985889434814453
3372.3,25.972251892089844
3372.35,-33.04138946533203
3372.4,-33.055030822753906
3372.45,-49.06866455078125
3372.5,-51.082305908203125
3372.55,25.904056549072266
3372.6,15.890417098999023
3372.65,-46.12322235107422
3372.7,-4.136859893798828
3372.75,-18.150501251220703
3372.8,29.835861206054688
3372.85,93.8222198486328
3372.9,-24.1914176940918
3372.95,4.794942855834961
3373.0,67.78130340576172
3373.05,30.76766586303711
3373.1,41.754024505615234
3373.15,-21.25961303710937
3373.2,-7.273250579833984
3373.25,24.71310806274414
3373.3,-24.30052947998047
3373.35,17.685829162597656
3373.4,-45.32781219482422
3373.45,-96.3414535522461
3373.5,-12.355087280273438
3373.55,51.63127136230469
3373.6,83.61763000488281
3373.65,-44.39600372314453
3373.7,-99.4096450805664
3373.75,4.576717376708984
3373.8,48.563079833984375
3373.85,58.5494384765625
3373.9,7.535800933837891
3373.95,-0.4778366088867187
3374.0,55.508522033691406
3374.05,119.49488067626952
3374.1,108.4812469482422
3374.15,4.4676055908203125
3374.2,9.45396614074707
3374.25,30.440326690673828
3374.3,1.426687240600586
3374.35,-18.586952209472656
3374.4,-22.600589752197266
3374.45,17.385770797729492
3374.5,57.37213134765625
3374.55,73.35848999023438
3374.6,-11.655147552490234
3374.65,-43.66878509521485
3374.7,39.31757354736328
3374.75,25.303936004638672
3374.8,42.29029846191406
3374.85,60.27665710449219
3374.9,-2.736980438232422
3374.95,24.249380111694336
3375.0,73.2357406616211
3375.05,71.22210693359375
3375.1,40.20846176147461
3375.15,41.19482421875
3375.2,88.18118286132812
3375.25,66.16754150390625
3375.3,27.153905868530277
3375.35,-20.85973358154297
3375.4,-32.873374938964844
3375.45,46.11299133300781
3375.5,0.0993499755859375
3375.55,-4.914287567138672
3375.6,65.07206726074219
3375.65,-20.94156646728516
3375.7,14.044794082641602
3375.75,91.03115844726562
3375.8,8.017515182495117
3375.85,46.00387573242188
3375.9,119.990234375
3375.95,78.97659301757812
3376.0,104.96295928955078
3376.05,108.9493179321289
3376.1,29.935680389404297
3376.15,51.92204284667969
3376.2,95.9084014892578
3376.25,59.8947639465332
3376.3,24.88112449645996
3376.35,83.86748504638672
3376.4,118.85384368896484
3376.45,-22.15979385375977
3376.5,-26.17343139648437
3376.55,77.81292724609375
3376.6,41.79928970336914
3376.65,126.78565216064452
3376.7,180.77200317382807
3376.75,50.75837326049805
3376.8,40.74473571777344
3376.85,103.73109436035156
3376.9,51.71745681762695
3376.95,53.70381927490234
3377.0,125.69017791748048
3377.05,81.67654418945312
3377.1,90.66290283203124
3377.15,118.64926147460938
3377.2,54.6356201171875
3377.25,66.62197875976562
3377.3,100.60834503173828
3377.35,75.5947036743164
3377.4,39.5810661315918
3377.45,66.56742858886719
3377.5,58.55378723144531
3377.55,45.54014587402344
3377.6,152.52651977539062
3377.65,125.51287078857422
3377.7,31.499231338500977
3377.75,56.48559188842773
3377.8,62.471954345703125
3377.85,56.45831298828125
3377.9,74.44467163085938
3377.95,123.43103790283205
3378.0,111.41739654541016
3378.05,80.40376281738281
3378.1,86.39012145996094
3378.15,69.37648010253906
3378.2,86.36283874511719
3378.25,23.349201202392575
3378.3,7.335561752319336
3378.35,143.32192993164062
3378.4,129.30828857421875
3378.45,37.29464340209961
3378.5,52.281005859375
3378.55,21.26736640930176
3378.6,47.25372695922852
3378.65,143.24008178710938
3378.7,80.22644805908203
3378.75,79.21281433105469
3378.8,119.1991729736328
3378.85,110.18553161621094
3378.9,165.17190551757812
3378.95,149.15826416015625
3379.0,103.14461517333984
3379.05,55.13097381591797
3379.1,93.11734008789062
3379.15,197.10369873046875
3379.2,144.09005737304688
3379.25,83.076416015625
3379.3,92.06277465820312
3379.35,93.04914093017578
3379.4,96.0354995727539
3379.45,78.02186584472656
3379.5,62.00822448730469
3379.55,85.99458312988281
3379.6,134.98095703125
3379.65,123.9673080444336
3379.7,104.95366668701172
3379.75,83.94003295898438
3379.8,59.9263916015625
3379.85,138.91275024414062
3379.9,159.89910888671875
3379.95,119.8854751586914
3380.0,120.87183380126952
3380.05,118.85819244384766
3380.1,171.84454345703125
3380.15,182.83090209960935
3380.2,132.81727600097656
3380.25,87.80363464355469
3380.3,55.790000915527344
3380.35,103.77635955810548
3380.4,119.7627182006836
3380.45,87.74908447265625
3380.5,55.735443115234375
3380.55,33.7218017578125
3380.6,107.70816040039062
3380.65,129.69451904296875
3380.7,123.6808853149414
3380.75,183.667236328125
3380.8,103.6536102294922
3380.85,70.63996887207031
3380.9,165.6263427734375
3380.95,113.6126937866211
3381.0,106.59905242919922
3381.05,191.58541870117188
3381.1,129.57177734375
3381.15,96.55813598632812
3381.2,153.54449462890625
3381.25,101.53085327148438
3381.3,71.5172119140625
3381.35,136.50357055664062
3381.4,151.48992919921875
3381.45,135.47630310058594
3381.5,76.46266174316406
3381.55,31.44902229309082
3381.6,93.43537902832033
3381.65,129.4217529296875
3381.7,79.4081039428711
3381.75,57.39446258544922
3381.8,85.38082885742188
3381.85,106.3671875
3381.9,113.35354614257812
3381.95,111.33991241455078
3382.0,163.32626342773438
3382.05,168.3126220703125
3382.1,137.29898071289062
3382.15,133.2853546142578
3382.2,50.27171325683594
3382.25,78.25807189941406
3382.3,125.24443817138672
3382.35,65.23079681396484
3382.4,132.2171630859375
3382.45,125.20352172851562
3382.5,46.18988037109375
3382.55,96.17623901367188
3382.6,70.16259765625
3382.65,59.148963928222656
3382.7,110.13532257080078
3382.75,115.1216812133789
3382.8,120.10804748535156
3382.85,102.09440612792967
3382.9,158.0807647705078
3382.95,181.067138671875
3383.0,106.0534896850586
3383.05,50.03984832763672
3383.1,42.02621078491211
3383.15,100.0125732421875
3383.2,86.99893188476562
3383.25,74.98529052734375
3383.3,68.97164916992188
3383.35,25.95801544189453
3383.4,68.94437408447266
3383.45,59.93073654174805
3383.5,7.917097091674805
3383.55,7.903457641601562
3383.6,-10.110179901123049
3383.65,43.87618255615234
3383.7,113.86254119873048
3383.75,40.848899841308594
3383.8,40.835262298583984
3383.85,78.82162475585938
3383.9,25.807985305786133
3383.95,23.79434585571289
3384.0,35.78070831298828
3384.05,92.7670669555664
3384.1,100.75342559814452
3384.15,50.73979187011719
3384.2,63.72615051269531
3384.25,34.7125129699707
3384.3,12.698871612548828
3384.35,5.685234069824219
3384.4,-8.328407287597656
3384.45,2.6579551696777344
3384.5,-7.355682373046875
3384.55,-22.36932373046875
3384.6,-20.38296127319336
3384.65,17.603397369384766
3384.7,-10.410240173339844
3384.75,-34.42388153076172
3384.8,2.562480926513672
3384.85,-26.451156616210938
3384.9,25.53520393371582
3384.95,77.52156066894531
3385.0,19.507925033569336
3385.05,-1.5057144165039062
3385.1,3.480646133422852
3385.15,39.46700668334961
3385.2,22.453369140625
3385.25,-69.56027221679688
3385.3,-69.57390594482422
3385.35,42.41245269775391
3385.4,25.398813247680664
3385.45,-103.61483001708984
3385.5,-85.62846374511719
3385.55,-60.64210510253906
3385.6,-40.65574645996094
3385.65,12.330617904663086
3385.7,-33.68302154541016
3385.75,-90.69666290283205
3385.8,-108.7103042602539
3385.85,-45.72393798828125
3385.9,26.262420654296875
3385.95,0.2487831115722656
3386.0,-27.76485824584961
3386.05,-24.77849578857422
3386.1,-17.792133331298828
3386.15,-34.80577087402344
3386.2,-75.81941223144531
3386.25,-51.83305358886719
3386.3,-54.84668731689453
3386.35,-110.8603286743164
3386.4,-89.87397003173828
3386.45,-83.88761138916016
3386.5,-95.9012451171875
3386.55,-105.91487884521484
3386.6,-83.92852783203125
3386.65,-31.94216537475586
3386.7,-96.95580291748048
3386.75,-136.96945190429688
3386.8,-145.98309326171875
3386.85,-68.99671936035156
3386.9,63.98963928222656
3386.95,-65.02400207519531
3387.0,-151.03762817382812
3387.05,-45.05127716064453
3387.1,-46.064918518066406
3387.15,-101.07855987548828
3387.2,-108.09220123291016
3387.25,-138.1058349609375
3387.3,-151.11947631835938
3387.35,-81.13311004638672
3387.4,-57.146751403808594
3387.45,-119.16039276123048
3387.5,-155.17404174804688
3387.55,-146.18765258789062
3387.6,-144.2012939453125
3387.65,-137.21493530273438
3387.7,-142.22857666015625
3387.75,-136.24221801757812
3387.8,-47.255859375
3387.85,-51.26950073242188
3387.9,-128.28314208984375
3387.95,-131.29678344726562
3388.0,-157.3104248046875
3388.05,-119.32405853271484
3388.1,-49.33769989013672
3388.15,-57.35133361816406
3388.2,-79.36497497558594
3388.25,-140.37860107421875
3388.3,-115.39225006103516
3388.35,-95.40589141845705
3388.4,-156.41952514648438
3388.45,-132.43316650390625
3388.5,-121.44681549072266
3388.55,-78.46044921875
3388.6,-57.47409057617188
3388.65,-133.48773193359375
3388.7,-111.5013656616211
3388.75,-95.51500701904295
3388.8,-124.52864837646484
3388.85,-104.54228973388672
3388.9,-96.55591583251952
3388.95,-87.56956481933594
3389.0,-63.58319854736328
3389.05,-36.59683990478516
3389.1,-44.61048126220703
3389.15,-110.6241226196289
3389.2,-165.63775634765625
3389.25,-165.65139770507812
3389.3,-66.6650390625
3389.35,-62.678672790527344
3389.4,-171.69232177734375
3389.45,-145.70596313476562
3389.5,-104.71959686279295
3389.55,-116.73323822021484
3389.6,-112.74686431884766
3389.65,-126.76050567626952
3389.7,-164.77413940429688
3389.75,-133.78778076171875
3389.8,-75.80142974853516
3389.85,-129.8150634765625
3389.9,-131.82870483398438
3389.95,-92.84234619140624
3390.0,-78.8559799194336
3390.05,-66.86962127685547
3390.1,-74.88326263427734
3390.15,-94.89689636230467
3390.2,-119.9105453491211
3390.25,-36.92417907714844
3390.3,-91.93782043457033
3390.35,-192.95144653320312
3390.4,-118.96509552001952
3390.45,-120.9787368774414
3390.5,-90.99237060546876
3390.55,-119.00601959228516
3390.6,-158.0196533203125
3390.65,-85.03328704833984
3390.7,-129.04693603515625
3390.75,-105.0605697631836
3390.8,-88.07421112060547
3390.85,-109.08785247802734
3390.9,-44.10148620605469
3390.95,-82.11512756347656
3391.0,-67.1287612915039
3391.05,-43.14240264892578
3391.1,-132.15603637695312
3391.15,-119.16968536376952
3391.2,-92.18331909179688
3391.25,-107.19695281982422
3391.3,-107.2105941772461
3391.35,-125.22423553466795
3391.4,-101.23787689208984
3391.45,-89.25151824951172
3391.5,-117.2651596069336
3391.55,-138.27880859375
3391.6,-142.29241943359375
3391.65,-102.30606842041016
3391.7,-56.31970977783203
3391.75,-36.33335113525391
3391.8,-85.34699249267578
3391.85,-191.36062622070312
3391.9,-159.374267578125
3391.95,-61.38790893554688
3392.0,-92.40154266357422
3392.05,-62.415184020996094
3392.1,-24.42882537841797
3392.15,-49.44246673583984
3392.2,-63.45610046386719
3392.25,-130.4697265625
3392.3,-116.4833755493164
3392.35,-114.49701690673828
3392.4,-141.51065063476562
3392.45,-93.52429962158205
3392.5,-78.53793334960938
3392.55,-121.55158233642578
3392.6,-126.5652084350586
3392.65,-28.57885360717773
3392.7,-48.59249114990234
3392.75,-97.60613250732422
3392.8,-109.6197738647461
3392.85,-146.6334228515625
3392.9,-38.64704895019531
3392.95,-23.66068649291992
3393.0,-29.6743278503418
3393.05,-1.6879653930664062
3393.1,-81.70160675048828
3393.15,-72.71524810791016
3393.2,-77.7288818359375
3393.25,-90.74252319335938
3393.3,-93.75616455078124
3393.35,-90.7697982788086
3393.4,-39.78343963623047
3393.45,-134.79708862304688
3393.5,-161.81072998046875
3393.55,-120.8243637084961
3393.6,-143.83798217773438
3393.65,-56.85163879394531
3393.7,-86.86527252197266
3393.75,-129.87890625
3393.8,-55.892555236816406
3393.85,-67.90618896484375
3393.9,-23.919830322265625
3393.95,24.066530227661133
3394.0,1.0528907775878906
3394.05,-14.96074676513672
3394.1,-55.974388122558594
3394.15,-91.98802947998048
3394.2,-63.00166320800781
3394.25,-30.015304565429688
3394.3,-89.02894592285156
3394.35,-72.0425796508789
3394.4,-42.05622100830078
3394.45,-99.06986236572266
3394.5,-73.08349609375
3394.55,-111.0971450805664
3394.6,-122.11077117919922
3394.65,-33.124420166015625
3394.7,-11.138057708740234
3394.75,3.848304748535156
3394.8,-59.16533660888672
3394.85,-94.17897033691406
3394.9,-17.192611694335938
3394.95,-62.20625305175781
3395.0,-137.21987915039062
3395.05,-92.23352813720705
3395.1,-58.247169494628906
3395.15,-47.26081085205078
3395.2,-34.274444580078125
3395.25,7.7119140625
3395.3,-7.301723480224609
3395.35,-114.31536102294922
3395.4,-109.3290023803711
3395.45,-80.34264373779297
3395.5,-80.35627746582031
3395.55,-70.36991882324219
3395.6,-112.38355255126952
3395.65,-114.3971939086914
3395.7,-103.41083526611328
3395.75,-109.42447662353516
3395.8,-103.43811798095705
3395.85,-97.4517593383789
3395.9,-71.46539306640625
3395.95,-12.479034423828123
3396.0,5.507328033447266
3396.05,-68.50630950927734
3396.1,-80.51995086669922
3396.15,-44.53359222412109
3396.2,-73.54722595214844
3396.25,-101.56087493896484
3396.3,-132.57449340820312
3396.35,-105.58814239501952
3396.4,-3.6017837524414062
3396.45,-79.61542510986328
3396.5,-203.62905883789065
3396.55,-108.64270782470705
3396.6,-28.65634155273437
3396.65,-63.66998291015625
3396.7,-116.6836166381836
3396.75,-99.69725799560548
3396.8,-79.71089935302734
3396.85,-111.72454071044922
3396.9,-53.73817443847656
3396.95,-83.75181579589844
3397.0,-107.76544952392578
3397.05,-24.779090881347656
3397.1,-79.79273223876953
3397.15,-66.8063735961914
3397.2,11.179990768432615
3397.25,-93.83364868164062
3397.3,-128.8472900390625
3397.35,-63.86092376708984
3397.4,-121.87456512451172
3397.45,-128.88821411132812
3397.5,-103.90184783935548
3397.55,-112.91548919677734
3397.6,-88.92912292480469
3397.65,-98.94275665283205
3397.7,-29.95640182495117
3397.75,-23.97003936767578
3397.8,-122.98368072509766
3397.85,-74.997314453125
3397.9,-13.010955810546877
3397.95,-25.02459716796875
3398.0,-62.03823852539063
3398.05,-97.05187225341795
3398.1,-95.06551361083984
3398.15,-63.07915496826172
3398.2,-25.092792510986328
3398.25,-56.10643005371094
3398.3,-132.12005615234375
3398.35,-134.13369750976562
3398.4,-64.14734649658203
3398.45,-45.16098785400391
3398.5,-87.17462921142578
3398.55,-125.18827056884766
3398.6,-105.20189666748048
3398.65,-35.215545654296875
3398.7,-25.229183197021484
3398.75,-79.2428207397461
3398.8,-123.25646209716795
3398.85,-73.27009582519531
3398.9,-56.28373718261719
3398.95,-113.29737091064452
3399.0,-55.31101989746094
3399.05,-33.32465362548828
3399.1,-74.33829498291016
3399.15,-32.35193634033203
3399.2,-47.365570068359375
3399.25,-90.37921142578124
3399.3,-87.39285278320312
3399.35,-110.40648651123048
3399.4,-57.42012786865234
3399.45,-9.43376922607422
3399.5,-82.4474105834961
3399.55,-133.4610595703125
3399.6,-147.47467041015625
3399.65,-120.48831939697266
3399.7,-93.50196075439452
3399.75,-63.515602111816406
3399.8,-22.52924346923828
3399.85,-105.54288482666016
3399.9,-110.55652618408205
3399.95,5.429840087890625
3400.0,18.416202545166016
3400.05,-64.5974349975586
3400.1,-87.61107635498047
3400.15,-51.62471771240234
3400.2,-71.63835144042969
3400.25,-39.65199279785156
3400.3,-47.66563415527344
3400.35,-88.67927551269531
3400.4,-64.69290924072266
3400.45,-118.70655059814452
3400.5,-115.7201919555664
3400.55,-118.73383331298828
3400.6,-168.74746704101562
3400.65,-57.7611083984375
3400.7,21.22525405883789
3400.75,-56.78838348388672
3400.8,-130.80203247070312
3400.85,-113.81566619873048
3400.9,-99.82930755615234
3400.95,-87.84294128417969
3401.0,-4.856578826904297
3401.05,0.1297817230224609
3401.1,-41.88385772705078
3401.15,-35.897499084472656
3401.2,-91.9111328125
3401.25,-98.9247817993164
3401.3,-95.93841552734376
3401.35,-211.9520568847656
3401.4,-156.9656982421875
3401.45,-28.979331970214844
3401.5,-100.99297332763672
3401.55,-101.0066146850586
3401.6,-57.02024841308594
3401.65,-92.0338897705078
3401.7,-71.04752349853516
3401.75,-89.06116485595703
3401.8,-110.0748062133789
3401.85,-48.08844757080078
3401.9,-4.102085113525391
3401.95,2.88427734375
3402.0,-7.129360198974609
3402.05,-107.14299774169922
3402.1,-154.15664672851562
3402.15,-45.17028045654297
3402.2,-13.183917999267578
3402.25,-70.19755554199219
3402.3,-135.211181640625
3402.35,-106.2248306274414
3402.4,-31.238475799560547
3402.45,-90.25211334228516
3402.5,-126.26575469970705
3402.55,-123.2793960571289
3402.6,-80.29302978515625
3402.65,-26.306671142578125
3402.7,-126.32030487060548
3402.75,-109.33394622802734
3402.8,-14.34758758544922
3402.85,-72.3612289428711
3402.9,-11.374866485595703
3402.95,37.61149597167969
3403.0,-63.40214538574219
3403.05,-95.41577911376952
3403.1,-80.4294204711914
3403.15,-47.44306182861328
3403.2,-95.45669555664062
3403.25,-153.4703369140625
3403.3,-105.48397064208984
3403.35,-65.49761962890625
3403.4,-79.5112533569336
3403.45,-93.52489471435548
3403.5,-117.53853607177734
3403.55,-160.55218505859375
3403.6,-99.5658187866211
3403.65,-88.57945251464844
3403.7,-134.59307861328125
3403.75,-103.60672760009766
3403.8,-142.620361328125
3403.85,-96.6340103149414
3403.9,14.352354049682615
3403.95,-35.661285400390625
3404.0,-85.6749267578125
3404.05,-76.68856048583984
3404.1,-138.70220947265625
3404.15,-140.71585083007812
3404.2,-73.72948455810547
3404.25,-150.74313354492188
3404.3,-164.75674438476562
3404.35,-67.77040100097656
3404.4,-91.7840347290039
3404.45,-157.79766845703125
3404.5,-215.81130981445312
3404.55,-176.824951171875
3404.6,-44.83859252929688
3404.65,-65.85223388671875
3404.7,-173.86587524414062
3404.75,-136.8795166015625
3404.8,-64.89315032958984
3404.85,-95.90679168701172
3404.9,-139.92044067382812
3404.95,-151.93408203125
3405.0,-128.94769287109375
3405.05,-80.96134185791016
3405.1,-69.97498321533203
3405.15,-106.9886245727539
3405.2,-131.00225830078125
3405.25,-121.01590728759766
3405.3,-121.02953338623048
3405.35,-133.04318237304688
3405.4,-128.05682373046875
3405.45,-189.07046508789065
3405.5,-175.0841064453125
3405.55,-80.09773254394531
3405.6,-164.11138916015625
3405.65,-157.125
3405.7,-104.1386489868164
3405.75,-145.15228271484375
3405.8,-96.16593170166016
3405.85,-112.17957305908205
3405.9,-61.193206787109375
3405.95,-73.20684814453125
3406.0,-192.22048950195312
3406.05,-106.23412322998048
3406.1,-59.24776458740234
3406.15,-87.26140594482422
3406.2,-142.27505493164062
3406.25,-147.2886962890625
3406.3,-107.30231475830078
3406.35,-170.31594848632812
3406.4,-157.32958984375
3406.45,-163.34323120117188
3406.5,-169.35687255859375
3406.55,-121.37052154541016
3406.6,-164.3841552734375
3406.65,-165.39779663085938
3406.7,-193.41143798828125
3406.75,-182.42507934570312
3406.8,-95.43871307373048
3406.85,-104.45235443115234
3406.9,-130.46600341796875
3406.95,-157.47964477539062
3407.0,-122.4932632446289
3407.05,-77.50690460205078
3407.1,-99.52054595947266
3407.15,-129.5341796875
3407.2,-124.5478286743164
3407.25,-138.56146240234375
3407.3,-237.5751037597656
3407.35,-183.5887451171875
3407.4,-159.60238647460938
3407.45,-200.61602783203125
3407.5,-119.6296615600586
3407.55,-247.64328002929688
3407.6,-238.65692138671875
3407.65,-63.67057800292969
3407.7,-148.6842041015625
3407.75,-169.69784545898438
3407.8,-198.71148681640625
3407.85,-215.72512817382807
3407.9,-121.73877716064452
3407.95,-150.75241088867188
3408.0,-165.76605224609375
3408.05,-208.7796936035156
3408.1,-225.7933349609375
3408.15,-109.80696868896484
3408.2,-125.82061004638672
3408.25,-204.83425903320312
3408.3,-136.847900390625
3408.35,-109.86151885986328
3408.4,-154.87515258789062
3408.45,-217.8887939453125
3408.5,-266.9024353027344
3408.55,-182.91607666015625
3408.6,-232.92971801757807
3408.65,-211.943359375
3408.7,-66.95700073242188
3408.75,-193.97064208984372
3408.8,-230.9842834472656
3408.85,-153.9979248046875
3408.9,-120.01155853271484
3408.95,-70.02519226074219
3409.0,-134.038818359375
3409.05,-209.05245971679688
3409.1,-204.06610107421875
3409.15,-143.07974243164062
3409.2,-143.0933837890625
3409.25,-214.1070251464844
3409.3,-228.12066650390625
3409.35,-166.13430786132812
3409.4,-119.14794158935548
3409.45,-156.16159057617188
3409.5,-232.1752014160156
3409.55,-272.1888427734375
3409.6,-140.2025146484375
3409.65,-48.21614074707031
3409.7,-139.22976684570312
3409.75,-163.243408203125
3409.8,-198.25704956054688
3409.85,-200.27069091796875
3409.9,-121.28433990478516
3409.95,-159.2979736328125
3410.0,-214.3116149902344
3410.05,-192.32525634765625
3410.1,-140.33889770507812
3410.15,-125.35253143310548
3410.2,-134.36618041992188
3410.25,-186.37982177734372
3410.3,-248.3934326171875
3410.35,-176.40707397460938
3410.4,-137.42071533203125
3410.45,-142.43435668945312
3410.5,-142.447998046875
3410.55,-199.46163940429688
3410.6,-147.47528076171875
3410.65,-100.4889144897461
3410.7,-192.5025634765625
3410.75,-227.5162048339844
3410.8,-169.52984619140625
3410.85,-182.54348754882807
3410.9,-138.55712890625
3410.95,-70.57075500488281
3411.0,-158.58438110351562
3411.05,-172.5980224609375
3411.1,-143.61166381835938
3411.15,-130.62530517578125
3411.2,-112.63895416259766
3411.25,-162.652587890625
3411.3,-185.66622924804688
3411.35,-168.67987060546875
3411.4,-121.6935043334961
3411.45,-158.7071533203125
3411.5,-188.7207946777344
3411.55,-176.73443603515625
3411.6,-216.74807739257807
3411.65,-106.76171112060548
3411.7,-74.77534484863281
3411.75,-209.7889709472656
3411.8,-228.8026123046875
